Monthly Flows, Chang Jiang at Han Kou, 1865-1979
 5670  6770  4600 10100 17600 23600 47400 42200 33700 28300 16300  7870
 5310  6100  5250  8940 19200 19900 31900 37100 34800 28900 16800  7850
 5820  5500 12500 18400 28400 29800 39700 42600 41700 33500 20000  9050
 5640  5200 10200 17200 28000 24900 32200 35900 36300 33600 25400 10700
 8230  7960 12700 20900 24100 31500 34200 36600 44400 42500 31900 15800
14700 12400 13500 20900 34800 36000 42200 45400 42000 34700 17400  8740
 5960  8300  9160 14600 21500 21000 35900 37500 37500 43700 39100 20900
 9450 11600 11300 20900 24800 22200 42900 32200 28800 26600 29200 15800
 8770  8250  8330 11200 22000 30100 47700 47000 39000 37700 31900 13600
10200  8200  9570 18300 28500 29400 36900 37600 37200 34000 28000 14100
 8490  9960 16900 20000 25100 36600 46100 47800 44500 36900 33200 24000
15200 12000 20100 18900 24900 29300 47700 42500 33300 19800 12500  8340
 7640  7380 14500 17100 28000 35600 40100 40400 35200 29300 18300  9470
 6730  9120 10200 13900 22800 32700 23900 33300 30700 23300 24700 14100
 6960  5120  6150 15100 23100 23600 37200 39100 39500 35100 27200 13200
 7270  8050 12300 14600 28600 26000 36300 35400 29000 27900 24700 10300
 6460  5320 10700 15400 21100 31900 42600 46800 39500 32700 23700 10100
 6150  5020  7000 16100 24600 37000 38100 44500 47700 39400 24000 14600
10600  9550 15000 14800 18500 24100 40200 44200 34700 30900 16400  8800
 5980  6270 13600 19700 23500 32400 44400 43900 44000 43100 26900 15900
10300  9610  8650 12200 29200 37100 45200 48800 46800 42700 27000 12100
 8410  8680  9920 15500 19000 29100 39300 48600 46700 29700 17000  9010
 5990  5880  7930 13200 22200 33400 48700 45000 36800 26600 17700 11100
 7340 10200  9780 15100 32700 28900 56200 51700 39800 29500 15800  8530
 6860  8590 11700 14500 25800 24200 26100 28500 34000 29800 21900 11000
 7170  7820 13600 12100 20000 33400 51200 53400 41700 33700 23000 14400
10100  8860 12200 21700 27700 29800 43500 39800 31900 27900 14500  8920
 6500  5630  7470  8230 16700 22300 25100 33400 24400 21800 12900  6880
 5130  5100  5360  6300 15500 23900 36200 40100 29600 27600 15700  8600
 7270  9270 11900 20000 31900 33500 38500 30300 38100 31700 22200 12900
 7460  7520 12700 14400 30800 36500 44900 56500 52300 40500 23200 12800
 8510 10300 11600 11400 24900 33600 44000 36100 39400 36000 20700 10000
 7800  8330  9450 12600 23900 43900 48100 35100 22300 29600 20100 11400
 7320  5500  9580 14500 26200 30600 37700 37000 36800 32000 20900 11200
 8200  9960 14800 19600 20800 34400 54400 45600 41500 36600 32300 21300
10900 10300 10600 19900 31500 31600 26400 36700 34100 16700  9120  7000
 5410  7470 10900 12000 22200 35000 38600 49500 53000 47700 32000 16000
 9470  9970 12600 15200 19500 41200 48200 46300 46800 45600 29100 14000
 8340 10800 18400 19500 20000 25700 36700 44100 31000 23900 13800  9400
 5570  5870 16000 15400 17500 16200 28800 33200 34900 30200 20100  9260
 6590  6570  9720 11300 19800 13000 23700 35700 38400 25200 16200 12000
 8500  5790  8770 13900 23200 31100 42000 32900 21800 19500 13700  7470
 5210  5700  9360 16300 23800 31100 43500 40500 41900 32200 25300 11000
 7490 13200  9660 17200 23200 28900 38386 36717 32100 27268 18392 10577
 7060  5270  8200 10400 23400 32000 44100 40300 33700 28100 17800 10600
 7620  8670  7310 11700 21500 28300 39700 45300 41600 28100 16500  9080
 6790  8600 14600 20500 34000 38100 51700 50800 43300 36300 24600 14600
12700 10500 14600 19200 28300 42400 50700 48900 44500 41400 28900 16900
12800 13800 10800 18900 25800 35400 44400 40100 38400 35800 23400 11800
 7750  6570  9370 18800 30000 21100 32500 37000 34800 29200 16700 12400
 7730  7800 14700 14500 31500 32000 36200 40600 56100 40100 23700 13000
 7700  9900 15700 18900 20600 25200 35700 35100 28400 24500 23600 14100
13200 11100 10900 21200 33400 43800 57000 66500 50900 39200 23200 13400
 8820  8440  9110 13600 18300 28900 45100 45100 38000 26100 18900  9600
 6520  6680  8920 16500 28900 38200 41600 33500 38200 18500 11500  7540
 6750  8420  9750 15200 28400 28400 41300 42200 20200 21300 13500 11700
 7250  7100  7260 13300 33000 21700 42600 41400 37800 25300 15400  8830
 6310 11100 14500 19500 23700 34100 32800 29900 16200 13800 13100  9570
 7030  5640 11100 12900 19400 23300 38900 36700 30500 21200 14300  9310
 5970  6570 15900 20600 23100 27600 39800 32000 30500 25300 25200 14600
 9230  6750  8780 14200 25400 34300 47200 41100 37400 26200 18300 11400
 6940  5320  6280 11800 30500 27100 32900 36200 36900 29500 18800 13400
 9510  8950 14300 25400 33600 31600 45600 36900 47000 45700 24400 10600
 7450  6440  7010 14300 26400 28400 44600 38600 39700 35300 20300 12800
 8880  8320  7260 14500 16000 25000 38000 32900 36500 24300 15300  8300
 6180  6870 11100 17500 34500 34500 44300 31400 29700 26400 17100 13900
 7330  6890 12100 23600 25700 24800 53000 41900 45400 35000 17900 10400
 9080  7850  7410 11500 21200 18500 48300 38900 38000 24700 20300  9410
 6370  6910  9870 20100 36800 32600 41500 40400 29000 33200 15700 12900
 8740  8670  9540 14200 21000 39400 30600 26200 27800 26500 16700  7660
 6040  6580  9430 15700 26400 26200 29900 21300 19300 23500 20100 10300
 9910  9850 10100 20600 32300 37700 43400 31900 39000 32900 15000  9260
 6590  8940  7740 12600 24200 22900 45600 41500 40200 34500 14000  9940
 8230  8180 10400 16300 38000 36300 35700 34300 27500 33000 21400 12900
 7870  7430 10300 16500 26800 32700 45300 25700 26100 24500 19500  9750
 7170  7550  8680 23800 34500 37700 41000 33500 25500 21400 19100  9340
 8060  6580  6480 10200 20300 36600 33800 29000 24000 16900 15200  9540
 6020  6180  6720  8270 18300 25700 36200 34400 43800 28000 12600  7730
