    .6    .5    .6    .0    .0    .0    .0   1.5   2.6    .0   1.1    .1
    .0    .4    .1    .2    .2    .0    .0    .0   1.9    .7    .2    .5
    .0    .1    .0    .0    .0    .1    .1    .0    .0    .0    .0    .0
    .0    .0    .0    .1    .1    .0    .4    .0    .0    .2    .3    .1
    .0    .1    .0    .4    .0    .4    .1    .0    .0    .2    .0    .2
    .0    .0    .0    .0    .0    .0    .1    .0    .0    .0    .0    .0
    .0    .7    .0    .0    .8

   366
TONG : VATNSDALSA : 1972 : DAILY RIVERFLOW (M**2/SEC/DAY)
(16F5.0)
 1610 1920 1450 1100 1360 1250 1050 1010  968  902  880  858  814  750  792  792
  771  710  670  398  516  610  690  690  710  730  730  571  690  814  750  710
  690  670  670  690  690  670  650  650  670  690  710  670  670  670  690  534
  534  590  630  690  792 2100 1420 1160 1010  924  858  814  792  771  771  750
  710  690  690  690  650  771  465  398  516  610  610  814 1360  968  836  924
  858  836  792  902  902  814  792  750  730  690  690  750  670  670  690  670
  650  630  630  630  630  610  590  650  630  610  710  814  990 1420 1650 1920
 2350 2520 3590 3150 1920 1690 1360 1100 1010  990 1010 1030 1300 2010 2410 3670
 3290 2870 3150 3370 3080 2630 2150 1730 1920 1690 1610 1560 1800 1970 1770 1690
 1970 1690 1480 1130 1130 1010 1010  990  924  902  946 1010  990 1080  968  924
  902  880  880  858  858  990  990 1130  990  924  924  902  836  814  836 1010
 1160  990  990  968  946  902  836  836 1050 1050 1010 1010  968  990 1100 1050
  946  902  924  990  924  946  880  880  946  946  902  880  858  836  836  836
  858  836  792  792  792  771  750  750  730  750  771  750  730  730  710  710
  710  750  730  750  710  730  730  771  814  750  771  771  771  771  814  902
  902  902  924  858  902  858  750  880  946  814  792  750  750  730  730  750
  750  750  730  710  710  690  710  730  710  730  771  730  730  710  690  690
  670  730  710  710  650  571  670  858  730  670  630  610  792 1010  924  771
  880 1010  858  902  836  814  771  710  710  771  750  750  534  534  858  836
  858  750  710  590  690  690  750  771  750  730  571  482  448  516  610  710
  750  750  771  792  710  730  730  814  836  836  814  771  710  690  690  710
  670  650  670  710  730  710  690  710  750  710  750  730  710  690  670  670
  792 1160 1080  670  534  610  750  792  792  771  750  750  730  710

   365
TONG : VATNSDALSA : 1973 : DAILY RIVERFLOW (M**3/SEC)
(16F5.0)
  690  670  670  630  902 1650 2150 1560 1690 2300 2010 1450 1250 1160 1100 1080
  968  902 1030 1010  990  946  880  858  836  771  730  730  750  814  836  836
  516  690  771  771  771  771  750  750  750  750  670  630  670  771  771  690
  670  670  792  836  836  814  836  902  946  968  968  968  946  924  880  858
  836  836  814  814  814  858  858  814  836  880  946  990 1160 1450 1730 1920
 1840 1450 1220 1080  858  836  858  750  710  730  771  814  814  710  750  710
  710  730  771  880  990 1420 1880 2520 3150 2200 2410 3920 5010 4620 3520 3080
 3150 3150 2520 2150 1730 1270 1330 1300 1250 1160 1190 1300 1300 1250 1160 1160
 1080 1010 1010  968  946 1030 1160 1390 1390 1250 1190 1220 1300 1330 1300 1270
 1190 1330 1250 1190 1160 1050 1010  990  968  968  990 1080 1100 1080 1080 1010
  946  924  902  880  858  924 1080 1190 1270 1190 1130 1160 1220 1270 1190 1160
 1130 1130 1130 1130 1130 1100 1080 1030 1010  990  990  990  990  968  946  924
  902  902  880  858  858  814  814  814  814  814  814  814  814  814  792  771
  750  771  771  771  750  771  792  771  880  990  858  814  792  792  792  792
  836  771  792  792  771  750  730  730  730  730  730  730  750  771  792  750
  750  750  750  771  750  730  730  730  792  730  730  710  710  710  690  690
  690  690  690  690  710  710  710  690  690  771  814  836  880  792  771  750
  730  836  836  858  771  792  792  858  990  792  792  771  771  771  690  630
  690  610  610  650  730  690  792  880  814  670  710  670  670 1080 1360 1130
  858  858  771  630  571  792 1130  968  814  730  690  534  670  670  670  630
  750  836  836  858  858  946  968  880  814  750  690  690  670  670  670  902
  924  858  771  730  771  792  814  792  771  750  650  771  814  814  902  814
  710  650  610  590  571  552  552  516  482  465  465  465  465

   365
TONG : VATNSDALSA : 1974 : DAILY RIVERFLOW (M**3/SEC)
(16F5.0)
  465  465  465  448  516  552  534  534  482  465  448  431  431  431  414  382
  398  398  431  571  650  630  571  571  516  465  414  398  448  448  431  465
  431  398  398  398  398  398  398  382  367  367  398  398  382  382  382  414
  590  448  398  398  382  367  367  367  465  398  431  431  367  431  610  730
  750  750  814 1080 1610 1480 1250  990  814  690  610  534  516  499  499  499
  499  552  630  730  690  590  571  571  858 3150 3370 1840 1130 1610 3290 4530
 5400 2570 1800 1590 1560 1450 1590 3590 3750 2940 2750 3010 2750 3080 2940 2200
 2010 3590 3670 3290 2200 1800 1590 1520 1480 1300 1270 1250 1100  968  880  792
  730  690  730 1030 1100 1130 1190 1250 1360 1220 1080  990  946  880  750  710
  771  710  610  534  534  534  552  552  630  670  650  590  571  590  571  552
  730  750  710  730  670  690  730  750 1080 1160  858  792  710  670  650  610
  590  590  571  552  552  552  590  590  571  552  552  534  534  552  650  650
  571  534  516  499  482  482  499  482  482  482  482  482  465  448  448  431
  431  414  414  431  448  431  431  431  499  571  630  610  610  590  571  552
  552  552  552  552  534  534  552  552  552  534  534  552  534  552  552  534
  534  534  534  571  590  630  690  750  650  610  610  590  610  610  590  650
  650  610  590  590  571  590  590  571  499  465  516  534  534  465  499  571
  534  534  534  534  499  534  534  534  534  552  534  552  571  650  771  690
  650  670  610  590  610  590  571  792  771  710  792  534  516  814 1010  792
  730  690  690  690  858  730  690  730  630  516  610  552  499  534  534  534
  516  571  552  552  516  482  552  610  590  571  552  516  499  448  482  516
  516  516  516  516  482  465  382  414  465  465  431  431  516  516  516  516
  516  499  465  516  516  516  516  516  516  516  516  534  534

   366
TONG : JOKULSA EYSTRI : 1972 : DAILY RIVERFLOW (M**3/SEC)
(8F6.0)
  3020  2900  2840  2780  2780  2780  2780  2780
  2780  2730  2730  2730  2620  2520  2670  2670
  2670  2670  2670  2520  2570  2620  2620  2620
  2620  2570  2620  2670  2840  2900  2780  2730
  2670  2620  2570  2620  2620  2570  2570  2570
  2570  2570  2570  2570  2520  2520  2520  2460
  2520  2570  2670  2620  2570  2670  2670  2670
  2620  2570  2570  2520  2520  2520  2460  2460
  2460  2460  2460  2460  2360  2410  2410  2460
  2410  2460  2460  2570  2840  3140  3020  2900
  2840  2780  2670  2670  2780  2670  2620  2520
  2520  2520  2460  2520  2520  2410  2410  2460
  2410  2410  2410  2410  2360  2360  2360  2360
  2360  2360  2360  2410  2410  2410  2520  2520
  2670  3020  4170  5170  4400  4100  3570  3080
  2780  2900  2900  2840  2780  3440  4700  5910
 10100 10300  9000 11300 12100 10400  9480  7740
  8300  8160  8020  8160  9000 10300 11100 10900
 10300  9960  9160  6660  5910  5250  5170  5330
  5250  5250  5830  6430  6780  7880  6660  5570
  5740  6340  6780  6900  7020  8440  9000  7880
  6000  4850  4240  4170  4020  4540  5090  5410
  5010  5090  5250  5490  5910  6170  6340  6340
  6550  5830  5830  6090  6660  7480  7370  7020
  6550  6170  6170  6780  6000  6260  6170  6170
  6340  6090  6000  5830  5490  5330  6340  6430
  7740  8580  6780  5740  5410  5250  5170  4620
  4320  4100  3960  3700  3640  3570  3570  3640
  3890  5330  5830  5740  5010  4540  4100  4100
  4020  3760  4620  4540  4540  3960  4020  4620
  4770  5910  5830  4850  5660  5660  4470  5090
  5830  4470  3890  3640  3440  3440  3440  3440
  3440  4170  4770  4400  3830  3960  3700  3760
  3890  3640  3760  4400  4100  3890  3960  3890
  3700  3570  3440  3200  3320  3200  3440  4170
  3640  3380  3260  3200  2900  3570  3890  3320
  3200  3570  3380  3440  3260  3080  3080  2840
  2840  2780  2780  2780  2570  2200  2840  3020
  2960  2900  2840  2670  2730  2730  2730  2780
  2670  2670  2670  2670  2620  2620  2620  2620
  2620  2620  2670  2780  2780  2780  2780  2780
  2780  2780  2780  2780  2780  2780  2780  2780
  2780  2780  2780  2780  2780  2780  2780  2670
  2670  2670  2670  2670  2670  2670  2670  2670
  2960  3440  3440  2840  2840  2780  2900  2960
  3080  3020  2960  2960  2960  2780

   365
TONG : JOKULSA EYSTRI : 1973 : DAILY RIVERFLOW (M**3/SEC)
(8F6.0)
  2840  2730  2780  2730  3020  3440  3830  3830
  4540  7020  5910  4170  3760  3510  3440  3380
  3140  3140  3140  3080  3020  2960  2960  2900
  2840  2730  2730  2900  2840  2780  2730  2780
  2520  2780  2730  2730  2730  2730  2570  2570
  2570  2620  2520  2570  2570  2570  2670  2670
  2570  2570  2620  2620  2570  2570  2460  2570
  2570  2570  2520  2520  2520  2460  2520  2460
  2460  2520  2570  2460  2460  2670  2670  2620
